ClusterID,Token,Weight
7,route,0.004648597438748697
7,Lymphatic_Vessels,0.008579231745253562
7,sentinel,0.004289615872626781
7,Blood_Circulation,0.008579231745253562
7,evidence,0.0008085601498086892
7,lack,0.00180966173824415
7,bloodstream,0.004289615872626781
7,question,0.0023242987193743485
7,microinfuse,0.004289615872626781
7,afferent,0.004289615872626781
7,lung,0.0028209565665984625
7,involvement,0.004289615872626781
7,Thoracic_Duct,0.004289615872626781
7,form,0.0023242987193743485
7,node,0.004289615872626781
7,aggressiveness,0.0030496388054354656
7,recommendation,0.0023242987193743485
7,debate,0.004289615872626781
7,Carcinoma_Squamous_Cell,0.004289615872626781
7,melanoma,0.00180966173824415
7,protein,0.0014104782832992312
7,dendra2,0.004289615872626781
7,technology,0.004289615872626781
7,trace,0.0030496388054354656
7,fate,0.0030496388054354656
7,fraction,0.0030496388054354656
7,invade,0.004289615872626781
7,source,0.0023242987193743485
7,mode,0.004289615872626781
8,walrus,0.010704889610707011
8,carpenter,0.010704889610707011
8,regulation,0.003519898930197635
8,tumor,0.0
8,immunity,0.004516075498564642
8,Colorectal_Neoplasms,0.09893627321026575
8,infiltration,0.005800370464867236
8,survival,0.0027059634087960513
8,issue,0.007610482554635827
8,ziegler,0.010704889610707011
8,connection,0.010704889610707011
8,loss,0.0027059634087960513
8,STAT3,0.005800370464867236
8,mitophagy,0.010704889610707011
8,induction,0.005800370464867236
8,Adaptive_Immunity,0.007610482554635827
8,limit,0.004516075498564642
8,growth,0.002017790730995791
8,analysis,0.00710834221246729
8,phenotype,0.003519898930197635
8,microbiota,0.015220965109271654
8,case,0.017401111394601706
8,tumorigenesis,0.004516075498564642
8,multistep,0.010704889610707011
8,process,0.003519898930197635
8,alteration,0.004035581461991582
8,parallel,0.007610482554635827
8,morphologic,0.007610482554635827
8,change,0.0027059634087960513
8,addition,0.009032150997129285
8,accumulate,0.007610482554635827
8,evidence,0.002017790730995791
8,microbiome,0.02283144766390748
8,link,0.01806430199425857
8,development,0.004035581461991582
8,study,0.00710834221246729
8,sample,0.0027059634087960513
8,cohort,0.02111939358118581
8,participant,0.007610482554635827
8,colonoscopy,0.010704889610707011
8,shift,0.02283144766390748
8,adenoma,0.03211466883212103
8,intramucosal,0.042819558442828046
8,carcinoma,0.04060259325407065
8,lesion,0.003519898930197635
8,pattern,0.005411926817592103
8,elevation,0.010704889610707011
8,abundance,0.005800370464867236
8,Fusobacterium_nucleatum,0.010704889610707011
8,elevate,0.010704889610707011
8,stage,0.005411926817592103
8,atopobium,0.010704889610707011
8,parvulum,0.010704889610707011
8,actinomyce,0.010704889610707011
8,odontolyticus,0.010704889610707011
8,co-occurr,0.007610482554635827
8,increase,0.004035581461991582
8,amino,0.010704889610707011
8,acid,0.015220965109271654
8,phenylalanine,0.010704889610707011
8,bile,0.007610482554635827
8,deoxycholate,0.010704889610707011
8,marker,0.004516075498564642
8,control,0.010823853635184205
8,large-cohort,0.010704889610707011
8,datum,0.0027059634087960513
8,metabolome,0.010704889610707011
8,importance,0.007610482554635827
8,dataset,0.023201481859468943
8,identifie,0.004516075498564642
8,signature,0.008117890226388154
8,choline,0.03211466883212103
8,degradation,0.015220965109271654
8,question,0.005800370464867236
8,replicability,0.010704889610707011
8,biomarker,0.009032150997129285
8,population,0.002017790730995791
8,validate,0.010704889610707011
8,metagenome,0.030441930218543307
8,associate,0.004516075498564642
8,syndrome,0.004516075498564642
8,show,0.005411926817592103
8,richness,0.010704889610707011
8,expansion,0.004516075498564642
8,specie,0.015220965109271654
8,Mouth,0.010704889610707011
8,Meta-Analysis,0.010704889610707011
8,gluconeogenesis,0.010704889610707011
8,putrefaction,0.010704889610707011
8,fermentation,0.007610482554635827
8,starch,0.010704889610707011
8,train,0.010704889610707011
8,accuracy,0.010704889610707011
8,model,0.0008509837482529012
8,training,0.010704889610707011
8,validation,0.004516075498564642
8,area,0.007610482554635827
8,curve,0.010704889610707011
8,pool,0.007610482554635827
8,gene,0.001421668442493458
8,relationship,0.005800370464867236
8,metabolism,0.005800370464867236
8,basis,0.003519898930197635
8,test,0.004516075498564642
8,association,0.003519898930197635
8,disease,0.001421668442493458
8,result,0.0027059634087960513
8,comparison,0.010704889610707011
8,shotgun,0.010704889610707011
8,confounder,0.010704889610707011
8,core,0.010704889610707011
8,discovery,0.004516075498564642
8,rate,0.003519898930197635
8,multiomic,0.03211466883212103
8,Sequence_Analysis,0.010704889610707011
8,Genomic_Instability,0.007610482554635827
8,abnormality,0.004516075498564642
8,Gene_Expression,0.003519898930197635
8,dysregulation,0.005800370464867236
8,hallmark,0.004516075498564642
8,feature,0.0027059634087960513
8,resolution,0.007610482554635827
8,optimize,0.010704889610707011
8,sequence,0.00703979786039527
8,metastasis,0.004516075498564642
8,insight,0.004516075498564642
8,heterogeneity,0.0027059634087960513
8,DNA_Methylation,0.004516075498564642
8,level,0.001421668442493458
8,sublineage,0.010704889610707011
8,demethylation,0.021409779221414023
8,cancer,0.0008509837482529012
8,cell,0.0008509837482529012
8,patient,0.0004254918741264506
8,degree,0.007610482554635827
8,density,0.010704889610707011
8,histone,0.007610482554635827
8,modification,0.007610482554635827
8,H3K9me3,0.010704889610707011
8,tissue,0.002017790730995791
8,element,0.009032150997129285
8,work,0.004516075498564642
8,feasibility,0.007610482554635827
8,lineage,0.007610482554635827
8,trace,0.007610482554635827
9,chemistry,0.01517655235948336
9,stage,0.0038363025542425032
9,cancer,0.0036193739166199344
9,targetability,0.03035310471896672
9,match,0.019960945832006843
9,state,0.0076726051084850064
9,drug,0.019960945832006843
9,goal,0.01078954488758497
9,oncology,0.004990236458001711
9,medicine,0.032368634662754914
9,issue,0.01078954488758497
9,McMillan,0.01517655235948336
9,chemical,0.01517655235948336
9,couple,0.01517655235948336
9,profiling,0.019207612247059747
9,vulnerability,0.012805074831373163
9,subtype,0.004990236458001711
9,Lung_Neoplasms,0.025610149662746325
9,approach,0.0038363025542425032
9,nomination,0.01517655235948336
9,treatment,0.002540135385596851
9,Genetic_Variation,0.01078954488758497
9,lesion,0.009980472916003421
9,cause,0.002860665340145932
9,consequence,0.00822331002614089
9,press,0.01517655235948336
9,challenge,0.0076726051084850064
9,development,0.002860665340145932
9,target,0.004031059887576387
9,disease,0.004031059887576387
9,mechanism,0.0012700676927984256
9,discovery,0.006402537415686581
9,paradigm,0.01078954488758497
9,novo,0.00822331002614089
9,identification,0.01517655235948336
9,link,0.006402537415686581
9,Patient_Selection,0.01078954488758497
9,hypothesis,0.006402537415686581
9,compound,0.01078954488758497
9,library,0.006402537415686581
9,model,0.0006032289861033224
9,lead,0.00822331002614089
9,delineation,0.01517655235948336
9,association,0.004990236458001711
9,correspond,0.01078954488758497
9,range,0.006402537415686581
9,oncogenotype,0.01517655235948336
9,population,0.002860665340145932
9,therapy,0.010160541542387404
9,addiction,0.00822331002614089
9,ciliogenesis,0.01517655235948336
9,GLUT8-dependent,0.01517655235948336
9,serine,0.01078954488758497
9,biosynthesis,0.00822331002614089
9,KRAS,0.00822331002614089
9,KEAP1,0.01517655235948336
9,mutant,0.01078954488758497
9,example,0.006402537415686581
9,observation,0.01078954488758497
9,wealth,0.01517655235948336
9,opportunity,0.00822331002614089
9,etiology,0.01078954488758497
9,transcriptomic,0.01644662005228178
9,precision,0.012805074831373163
9,WINTHER,0.045529657078450074
9,trial,0.012805074831373163
9,focus,0.00822331002614089
9,abnormality,0.006402537415686581
9,tumor,0.0
9,alteration,0.008581996020437795
9,NCT01856296,0.01517655235948336
9,patient,0.0024129159444132896
9,basis,0.004990236458001711
9,Sequence_Analysis_DNA,0.01078954488758497
9,gene,0.0020155299437881937
9,panel,0.01517655235948336
9,expression,0.0012700676927984256
9,management,0.01078954488758497
9,committee,0.01517655235948336
9,investigator,0.01517655235948336
9,country,0.00822331002614089
9,recommend,0.01517655235948336
9,prioritize,0.01078954488758497
9,physician,0.01517655235948336
9,determine,0.01078954488758497
9,score,0.02157908977516994
9,accord,0.01078954488758497
9,number,0.019207612247059747
9,rank,0.01517655235948336
9,consent,0.01517655235948336
9,diagnosis,0.004990236458001711
9,colon,0.01517655235948336
9,head,0.01078954488758497
9,neck,0.01078954488758497
9,rate,0.004990236458001711
9,month,0.01078954488758497
9,response,0.002860665340145932
9,proportion,0.01078954488758497
9,Disease-Free_Survival,0.01644662005228178
9,ratio,0.01078954488758497
9,point,0.01078954488758497
9,performance,0.01517655235948336
9,status,0.01078954488758497
9,matching,0.01517655235948336
9,correlate,0.004990236458001711
9,study,0.0020155299437881937
9,show,0.0038363025542425032
9,improve,0.01517655235948336
9,recommendation,0.00822331002614089
9,outcome,0.004990236458001711
10,vacillation,0.013321640404435392
10,papillomavirus,0.03996492121330618
10,virus,0.028412468203973754
10,vaccination,0.026643280808870785
10,evidence,0.0025110284652392068
10,safety,0.009470822734657918
10,benefit,0.004380318668690391
10,vaccine,0.06660820202217696
10,anti-cancer,0.013321640404435392
10,measure,0.026643280808870785
10,uptake,0.013321640404435392
10,country,0.0072182388007236715
10,level,0.00176918739510297
10,population,0.0025110284652392068
10,immunity,0.01686001519464133
10,policy,0.013321640404435392
10,coverage,0.009470822734657918
10,life,0.005620005064880444
10,Killer_Cells_Natural,0.06629575914260542
10,stimulate,0.013321640404435392
10,recruitment,0.009470822734657918
10,Dendritic_Cells,0.10657312323548314
10,Tumor_Microenvironment,0.005620005064880444
10,cancer,0.001588502996738749
10,control,0.013469684523784789
10,type,0.00176918739510297
10,abundance,0.0072182388007236715
10,tumor,0.0
10,rejection,0.013321640404435392
10,success,0.009470822734657918
10,immunotherapy,0.0033674211309461972
10,accumulation,0.0072182388007236715
10,mouse,0.00753308539571762
10,killer,0.018941645469315836
10,produce,0.013321640404435392
10,chemoattractant,0.013321640404435392
10,CCL5,0.026643280808870785
10,XCL1,0.026643280808870785
10,XCL2,0.013321640404435392
10,transcript,0.009470822734657918
10,gene,0.00353837479020594
10,signature,0.0067348422618923945
10,increase,0.0025110284652392068
10,survival,0.0067348422618923945
10,production,0.018941645469315836
10,growth,0.010044113860956827
10,sense,0.013321640404435392
10,factor,0.005620005064880444
10,Platelet-Derived_Growth_Factor,0.009470822734657918
10,PDGF,0.009470822734657918
10,Cell_Proliferation,0.009470822734657918
10,Epithelial-Mesenchymal_Transition,0.013321640404435392
10,reaction,0.026643280808870785
10,angiogenesis,0.009470822734657918
10,autocrine,0.013321640404435392
10,paracrine,0.009470822734657918
10,PDGFRb,0.009470822734657918
10,screen,0.005620005064880444
10,secretome,0.013321640404435392
10,library,0.005620005064880444
10,immunoreceptor,0.013321640404435392
10,NKp44,0.03996492121330618
10,encode,0.005620005064880444
10,NCR2,0.026643280808870785
10,Lymphocytes,0.009470822734657918
10,PDGF-DD,0.06660820202217696
10,engagement,0.0072182388007236715
10,trigger,0.009470822734657918
10,secretion,0.013321640404435392
10,Interferon-gamma,0.013321640404435392
10,Tumor_Necrosis_Factor-alpha,0.013321640404435392
10,TNF-a,0.013321640404435392
10,cell,0.003177005993477498
10,arrest,0.009470822734657918
10,induce,0.0033674211309461972
10,cytokine,0.009470822734657918
10,downregulation,0.0072182388007236715
10,cell-cycle,0.0072182388007236715
10,expression,0.002229674394023903
10,glioblastoma,0.0072182388007236715
10,dissemination,0.0072182388007236715
10,effect,0.0025110284652392068
10,enhance,0.005620005064880444
10,blockade,0.021654716402171016
10,receptor,0.004380318668690391
10,CD96,0.013321640404435392
10,CpG-oligonucleotide,0.013321640404435392
10,treatment,0.0011148371970119515
10,support,0.005620005064880444
10,Immunity_Innate,0.013321640404435392
10,expansion,0.005620005064880444
10,regression,0.005620005064880444
10,potentiation,0.013321640404435392
10,indolent,0.013321640404435392
10,Lymphoma_Non-Hodgkin,0.026643280808870785
10,therapy,0.0011148371970119515
10,lymphoma,0.018941645469315836
10,vivo,0.00353837479020594
10,anti-Lymphoma_T,0.013321640404435392
10,Cell,0.013321640404435392
10,Cross-Priming,0.013321640404435392
10,situ,0.018941645469315836
10,radiotherapy,0.009470822734657918
10,TLR3,0.013321640404435392
10,agonist,0.013321640404435392
10,recruit,0.0072182388007236715
10,activate,0.005620005064880444
10,cross-presenting,0.013321640404435392
11,tumor,0.0
11,burden,0.025147412596069566
11,predictor,0.008382470865356522
11,benefit,0.0050868216797694855
11,Carcinoma_Non-Small,0.06599024873181002
11,Cell_Lung,0.06599024873181002
11,patient,0.0024596175433374175
11,treat,0.016764941730713044
11,atezolizumab,0.03299512436590501
11,program,0.00652645749469987
11,death,0.00652645749469987
11,PD-L1-PD-1,0.015470292082570133
11,inhibitor,0.03207636362047503
11,outcome,0.0050868216797694855
11,PD-L1,0.010998374788635001
11,expression,0.0012946496481429112
11,Tumor_Burden,0.015470292082570133
11,testing,0.030940584165140266
11,checkpoint,0.00652645749469987
11,monotherapy,0.010998374788635001
11,front-line,0.015470292082570133
11,Small_Cell_Lung_Carcinoma,0.03352988346142609
11,disease,0.002054540200764739
11,challenge,0.00391055357142139
11,need,0.010998374788635001
11,approach,0.00782110714284278
11,tissue,0.002916033056406821
11,immunotherapy,0.00782110714284278
11,assay,0.010998374788635001
11,plasma,0.015470292082570133
11,analysis,0.002054540200764739
11,trial,0.01305291498939974
11,test,0.01305291498939974
11,validation,0.00652645749469987
11,study,0.002054540200764739
11,improvement,0.010998374788635001
11,Disease-Free_Survival,0.008382470865356522
11,anti-PD,0.010998374788635001
11,bTMB,0.015470292082570133
11,biomarker,0.00652645749469987
11,characterization,0.008382470865356522
11,cell,0.0006149043858343544
11,cancer,0.0006149043858343544
11,show,0.00391055357142139
11,response,0.005832066112813642
11,mechanism,0.0012946496481429112
11,activity,0.004109080401529478
11,Receptor_Epidermal_Growth_Factor,0.09898537309771502
11,HER2,0.05499187394317501
11,kinase,0.00652645749469987
11,mutation,0.014580165282034104
11,EGFR,0.015470292082570133
11,-mutant,0.015470292082570133
11,Protein-Tyrosine_Kinases,0.02610582997879948
11,subset,0.0050868216797694855
11,alteration,0.008748099169220463
11,exon,0.06188116833028053
11,lack,0.00652645749469987
11,therapy,0.0012946496481429112
11,vitro,0.005832066112813642
11,vivo,0.002054540200764739
11,Models_Structural,0.015470292082570133
11,induce,0.00782110714284278
11,model,0.0018447131575030633
11,restrict,0.015470292082570133
11,size,0.030940584165140266
11,drug-binding,0.015470292082570133
11,pocket,0.015470292082570133
11,limit,0.00652645749469987
11,poziotinib,0.06188116833028053
11,flexibility,0.015470292082570133
11,change,0.00782110714284278
11,xenograft,0.008382470865356522
11,NSCLC,0.046410876247710404
11,mouse,0.002916033056406821
11,phase,0.00652645749469987
11,rate,0.0050868216797694855
11,datum,0.00391055357142139
11,feature,0.00391055357142139
